"¿Con qué frecuencia necesitas llamar a un técnico (ej. aire acondicionado, plomería, electricidad, etc.)?",¿Cuánto tiempo promedio tardas hoy en encontrar y coordinar un técnico confiable?,¿Qué tan frustrante resulta para ti este proceso de búsqueda y coordinación?,"¿Qué impacto tiene en tu vida/negocio cuando el técnico falla (llega tarde, no aparece o hace un mal trabajo)?",Marca los factores más importantes al elegir un técnico (puedes elegir varios).,¿Qué haces actualmente para encontrar o contratar un técnico? (elige todas las que apliquen),"Si pudieras “contratar” la solución ideal, ¿cuál sería tu principal motivación?","¿Cuánto estarías dispuesto a pagar al mes por una plataforma que te conecte con técnicos verificados, con precios claros y garantía de servicio? (RD$)",Notes
3,5,3,5,"Precio,Puntualidad,Calidad del trabajo,Confianza / Reputación,Disponibilidad rápida,Garantía del servicio","Pido recomendaciones a amigos/familia,Llamo a técnicos conocidos,Pregunto en grupos de WhatsApp/Facebook",Mayor confiabilidad,$500.00,
3,5,3,5,"Precio,Puntualidad,Confianza / Reputación,Calidad del trabajo,Disponibilidad rápida,Garantía del servicio","Pido recomendaciones a amigos/familia,Llamo a técnicos conocidos",Mayor confiabilidad,$500.00,
2,2,2,2,"Puntualidad,Calidad del trabajo,Confianza / Reputación,Disponibilidad rápida","Pido recomendaciones a amigos/familia,Llamo a técnicos conocidos",Gestionar todo en un solo lugar,$620.00,
3,5,4,4,"Calidad del trabajo,Confianza / Reputación,Disponibilidad rápida,Garantía del servicio,Puntualidad,Precio",Pido recomendaciones a amigos/familia,Mayor confiabilidad,$0.00,
3,4,5,5,"Garantía del servicio,Calidad del trabajo,Confianza / Reputación","Pido recomendaciones a amigos/familia,Pregunto en grupos de WhatsApp/Facebook",Gestionar todo en un solo lugar,"$2,000.00",
3,4,3,3,"Puntualidad,Calidad del trabajo,Confianza / Reputación,Precio",Pido recomendaciones a amigos/familia,Mayor confiabilidad,"$1,000.00",
3,5,5,5,"Garantía del servicio,Confianza / Reputación,Calidad del trabajo","Pido recomendaciones a amigos/familia,Pregunto en grupos de WhatsApp/Facebook",Gestionar todo en un solo lugar,$200.00,
3,4,3,4,"Calidad del trabajo,Confianza / Reputación,Puntualidad","Pido recomendaciones a amigos/familia,Llamo a técnicos conocidos",Mayor confiabilidad,$100.00,
3,5,5,5,"Precio,Puntualidad,Calidad del trabajo,Disponibilidad rápida,Confianza / Reputación,Garantía del servicio","Pido recomendaciones a amigos/familia,Llamo a técnicos conocidos",Gestionar todo en un solo lugar,$650.00,
2,4,5,5,"Precio,Calidad del trabajo,Confianza / Reputación,Garantía del servicio,Puntualidad","Pido recomendaciones a amigos/familia,Llamo a técnicos conocidos",Tener garantía,$500.00,
3,4,3,4,"Precio,Calidad del trabajo,Puntualidad,Confianza / Reputación,Garantía del servicio","Pido recomendaciones a amigos/familia,Pregunto en grupos de WhatsApp/Facebook",Tener garantía,$0.00,
3,2,5,5,"Precio,Puntualidad,Calidad del trabajo,Disponibilidad rápida,Garantía del servicio",Llamo a técnicos conocidos,Ahorrar tiempo,$0.00,
3,3,3,5,"Precio,Calidad del trabajo,Disponibilidad rápida,Garantía del servicio","Pido recomendaciones a amigos/familia,Pregunto en grupos de WhatsApp/Facebook",Ahorrar dinero,$0.00,
3,3,3,3,"Precio,Calidad del trabajo,Confianza / Reputación,Disponibilidad rápida,Garantía del servicio","Pido recomendaciones a amigos/familia,Llamo a técnicos conocidos",Mayor confiabilidad,$0.00,
2,5,4,5,"Puntualidad,Calidad del trabajo,Confianza / Reputación,Garantía del servicio,Disponibilidad rápida","Pregunto en grupos de WhatsApp/Facebook,Llamo a técnicos conocidos",Ahorrar tiempo,$0.00,
2,4,4,5,"Calidad del trabajo,Precio,Puntualidad,Confianza / Reputación,Disponibilidad rápida,Garantía del servicio","Pido recomendaciones a amigos/familia,Llamo a técnicos conocidos,Pregunto en grupos de WhatsApp/Facebook",Mayor confiabilidad,$40.00,
3,4,5,5,Garantía del servicio,Pido recomendaciones a amigos/familia,Mayor confiabilidad,$0.00,
3,2,1,4,"Puntualidad,Calidad del trabajo,Confianza / Reputación,Garantía del servicio,Disponibilidad rápida,Precio","Pido recomendaciones a amigos/familia,Pregunto en grupos de WhatsApp/Facebook",Mayor confiabilidad,$150.00,
2,2,2,4,"Calidad del trabajo,Confianza / Reputación,Garantía del servicio",Pido recomendaciones a amigos/familia,Mayor confiabilidad,$600.00,
3,4,5,5,"Precio,Calidad del trabajo,Confianza / Reputación,Disponibilidad rápida,Garantía del servicio,Puntualidad","Pido recomendaciones a amigos/familia,Busco en Google,Llamo a técnicos conocidos",Gestionar todo en un solo lugar,"$1,000.09",
3,4,5,5,"Confianza / Reputación,Garantía del servicio,Calidad del trabajo,Disponibilidad rápida",Pido recomendaciones a amigos/familia,Mayor confiabilidad,$200.00,
2,1,1,1,"Calidad del trabajo,Disponibilidad rápida,Garantía del servicio","Pido recomendaciones a amigos/familia,Llamo a técnicos conocidos",Tener garantía,$0.00,
2,4,3,4,"Confianza / Reputación,Calidad del trabajo,Disponibilidad rápida,Garantía del servicio,Precio","Pido recomendaciones a amigos/familia,Pregunto en grupos de WhatsApp/Facebook",Gestionar todo en un solo lugar,$100.00,
3,4,1,5,"Precio,Puntualidad,Calidad del trabajo,Confianza / Reputación,Disponibilidad rápida,Garantía del servicio","Pido recomendaciones a amigos/familia,Llamo a técnicos conocidos",Mayor confiabilidad,"$1,000.00",
3,5,5,5,"Confianza / Reputación,Calidad del trabajo,Precio,Garantía del servicio","Pido recomendaciones a amigos/familia,Pregunto en grupos de WhatsApp/Facebook",Mayor confiabilidad,$250.00,
2,5,3,5,Confianza / Reputación,Pregunto en grupos de WhatsApp/Facebook,Gestionar todo en un solo lugar,$50.00,
2,4,5,5,"Calidad del trabajo,Puntualidad,Precio","Pido recomendaciones a amigos/familia,Pregunto en grupos de WhatsApp/Facebook",Gestionar todo en un solo lugar,$250.00,
3,5,2,5,"Calidad del trabajo,Confianza / Reputación,Garantía del servicio","Pregunto en grupos de WhatsApp/Facebook,Pido recomendaciones a amigos/familia",Gestionar todo en un solo lugar,$125.00,
2,2,4,4,"Precio,Calidad del trabajo,Confianza / Reputación","Pido recomendaciones a amigos/familia,Llamo a técnicos conocidos",Mayor confiabilidad,$500.00,
3,4,2,2,"Precio,Calidad del trabajo,Puntualidad,Garantía del servicio","Pido recomendaciones a amigos/familia,Llamo a técnicos conocidos",Ahorrar dinero,$500.00,
2,1,1,5,"Calidad del trabajo,Confianza / Reputación,Disponibilidad rápida,Precio,Puntualidad",Pido recomendaciones a amigos/familia,Mayor confiabilidad,"$1,500.00",
2,4,2,5,"Confianza / Reputación,Calidad del trabajo,Garantía del servicio,Precio,Disponibilidad rápida",Pido recomendaciones a amigos/familia,Tener garantía,$200.00,
3,5,5,5,"Puntualidad,Calidad del trabajo,Disponibilidad rápida","Llamo a técnicos conocidos,Pido recomendaciones a amigos/familia",Gestionar todo en un solo lugar,$200.00,
2,5,4,4,"Puntualidad,Calidad del trabajo,Garantía del servicio","Pido recomendaciones a amigos/familia,Pregunto en grupos de WhatsApp/Facebook",Tener garantía,"$1,000.00",
2,3,3,5,"Puntualidad,Confianza / Reputación,Disponibilidad rápida,Garantía del servicio","Pido recomendaciones a amigos/familia,Pregunto en grupos de WhatsApp/Facebook",Ahorrar dinero,$250.00,
3,5,3,3,"Precio,Calidad del trabajo,Puntualidad,Confianza / Reputación,Garantía del servicio,Disponibilidad rápida",Pregunto en grupos de WhatsApp/Facebook,Mayor confiabilidad,$300.00,
3,4,5,5,"Precio,Puntualidad,Calidad del trabajo,Confianza / Reputación,Disponibilidad rápida,Garantía del servicio","Pido recomendaciones a amigos/familia,Llamo a técnicos conocidos,Pregunto en grupos de WhatsApp/Facebook",Gestionar todo en un solo lugar,,
2,2,2,1,"Disponibilidad rápida,Precio","Pregunto en grupos de WhatsApp/Facebook,Busco en Google",Gestionar todo en un solo lugar,$0.00,
3,2,1,1,"Precio,Puntualidad,Calidad del trabajo,Confianza / Reputación,Garantía del servicio,Disponibilidad rápida","Pido recomendaciones a amigos/familia,Llamo a técnicos conocidos",Gestionar todo en un solo lugar,,
3,4,1,1,"Precio,Puntualidad,Calidad del trabajo,Garantía del servicio,Confianza / Reputación","Llamo a técnicos conocidos,Busco en Google",Tener garantía,$600.00,
2,4,5,5,"Calidad del trabajo,Precio,Garantía del servicio",Pido recomendaciones a amigos/familia,Gestionar todo en un solo lugar,,
3,5,5,4,"Disponibilidad rápida,Confianza / Reputación,Garantía del servicio,Calidad del trabajo,Puntualidad",Pido recomendaciones a amigos/familia,Gestionar todo en un solo lugar,"$2,000.00",
3,5,5,5,"Precio,Calidad del trabajo,Disponibilidad rápida,Garantía del servicio","Pido recomendaciones a amigos/familia,Pregunto en grupos de WhatsApp/Facebook",Tener garantía,$600.00,
4,3,2,3,"Calidad del trabajo,Confianza / Reputación,Garantía del servicio","Pido recomendaciones a amigos/familia,Llamo a técnicos conocidos",Gestionar todo en un solo lugar,$995.00,
,2,4,,"Puntualidad,Calidad del trabajo",Pregunto en grupos de WhatsApp/Facebook,Mayor confiabilidad,"$1,000.00",
3,5,5,5,"Precio,Disponibilidad rápida,Garantía del servicio","Pido recomendaciones a amigos/familia,Pregunto en grupos de WhatsApp/Facebook",Tener garantía,,
2,5,3,3,"Puntualidad,Calidad del trabajo,Garantía del servicio","Pido recomendaciones a amigos/familia,Pregunto en grupos de WhatsApp/Facebook",Gestionar todo en un solo lugar,,
2,5,1,5,"Precio,Confianza / Reputación,Calidad del trabajo,Puntualidad,Disponibilidad rápida,Garantía del servicio","Pido recomendaciones a amigos/familia,Llamo a técnicos conocidos,Pregunto en grupos de WhatsApp/Facebook",Mayor confiabilidad,,
3,4,4,4,"Calidad del trabajo,Confianza / Reputación,Puntualidad","Pido recomendaciones a amigos/familia,Pregunto en grupos de WhatsApp/Facebook",Gestionar todo en un solo lugar,"$1,000.00",
4,5,5,5,"Precio,Puntualidad,Disponibilidad rápida,Garantía del servicio","Pido recomendaciones a amigos/familia,Llamo a técnicos conocidos",Gestionar todo en un solo lugar,$500.00,
2,5,5,5,"Calidad del trabajo,Confianza / Reputación,Garantía del servicio,Precio,Puntualidad,Disponibilidad rápida",Llamo a técnicos conocidos,Tener garantía,$200.00,
3,2,1,1,"Puntualidad,Calidad del trabajo,Confianza / Reputación",Llamo a técnicos conocidos,Ahorrar dinero,$0.00,
2,5,5,5,"Confianza / Reputación,Calidad del trabajo,Puntualidad,Precio,Garantía del servicio","Pido recomendaciones a amigos/familia,Llamo a técnicos conocidos",Gestionar todo en un solo lugar,$300.00,
3,5,4,3,"Puntualidad,Calidad del trabajo,Disponibilidad rápida","Pido recomendaciones a amigos/familia,Llamo a técnicos conocidos",Ahorrar tiempo,$100.00,
